DeviceId,"Explanation.explanation","Explanation.durationMs"
"0a361029-3d4e-4123-9676-1e42c4528cfd","USER_COUNT_EXPLANATION_SHORT",15527
"0a361029-3d4e-4123-9676-1e42c4528cfd","USER_COUNT_EXPLANATION_LONG",15522
"4bb8b25d-d581-43e0-abec-792ced7743de","USER_COUNT_EXPLANATION_SHORT",6514
"cb926d6b-ce33-4905-8135-a31e50fc67a5","USER_COUNT_EXPLANATION_SHORT",21737
"cb926d6b-ce33-4905-8135-a31e50fc67a5","USER_COUNT_EXPLANATION_LONG",21731
"b33ad7ee-5866-4187-8ba1-c3eb32507f37","USER_COUNT_EXPLANATION_SHORT",5551
"b33ad7ee-5866-4187-8ba1-c3eb32507f37","USER_COUNT_EXPLANATION_LONG",5546
"f0bfee3b-b022-4bc4-9870-a7dce1473c8a","USER_COUNT_EXPLANATION_SHORT",6578
"24bb3f99-a137-454f-b1cd-dc5779f32b70","USER_COUNT_EXPLANATION_SHORT",16821
"24bb3f99-a137-454f-b1cd-dc5779f32b70","USER_COUNT_EXPLANATION_LONG",16811
"cb824595-0476-49a3-87ca-6a901f6dabb2","USER_COUNT_EXPLANATION_SHORT",7314
"c94c63d2-6d8d-4759-800b-5c937a3cf771","USER_COUNT_EXPLANATION_SHORT",1448
"24e6c970-34db-4fd8-974c-1f28dd418c14","USER_COUNT_EXPLANATION_SHORT",17117
"c94c63d2-6d8d-4759-800b-5c937a3cf771","USER_COUNT_EXPLANATION_SHORT",2677
"c94c63d2-6d8d-4759-800b-5c937a3cf771","USER_COUNT_EXPLANATION_SHORT",4079
"ac327de6-8b22-42d8-957a-bf6d1e062ff0","USER_COUNT_EXPLANATION_SHORT",4503
"ac327de6-8b22-42d8-957a-bf6d1e062ff0","USER_COUNT_EXPLANATION_LONG",4498
"c94c63d2-6d8d-4759-800b-5c937a3cf771","USER_COUNT_EXPLANATION_SHORT",5654
"c94c63d2-6d8d-4759-800b-5c937a3cf771","USER_COUNT_EXPLANATION_LONG",5651
"533d77b4-81af-4066-a2d3-4a045158a5fe","USER_COUNT_EXPLANATION_SHORT",26557
"421f877b-cf44-475e-a90d-455085414132","USER_COUNT_EXPLANATION_SHORT",3067
"421f877b-cf44-475e-a90d-455085414132","USER_COUNT_EXPLANATION_SHORT",10051
"29f144af-4b3b-47a0-8f0f-40d2c3a564d8","USER_COUNT_EXPLANATION_SHORT",9083
"29f144af-4b3b-47a0-8f0f-40d2c3a564d8","USER_COUNT_EXPLANATION_LONG",9072
"be46e648-b6b6-43de-b47d-35288aee17ce","USER_COUNT_EXPLANATION_SHORT",7081
"9c17c1be-7095-4bb1-943f-fcb2e46f6d3d","USER_COUNT_EXPLANATION_SHORT",6032
"9c17c1be-7095-4bb1-943f-fcb2e46f6d3d","USER_COUNT_EXPLANATION_LONG",6018
"f0067c8a-d157-4432-9483-87e19c936d2d","USER_COUNT_EXPLANATION_SHORT",10851
"f0067c8a-d157-4432-9483-87e19c936d2d","USER_COUNT_EXPLANATION_LONG",10838
"9ad2e370-a0e5-43e2-b63d-c73c64378236","USER_COUNT_EXPLANATION_SHORT",2758
"a8c76ddc-8822-4fcf-aea5-df7ee895fe3e","USER_COUNT_EXPLANATION_SHORT",4763
"a8c76ddc-8822-4fcf-aea5-df7ee895fe3e","USER_COUNT_EXPLANATION_LONG",4760
"6581d9f9-4c4d-45a7-8450-7e14e2e7ea29","USER_COUNT_EXPLANATION_SHORT",10332
"6581d9f9-4c4d-45a7-8450-7e14e2e7ea29","USER_COUNT_EXPLANATION_LONG",10329
"7f5a92a6-3c33-4592-bb3f-31b1e325a0c8","USER_COUNT_EXPLANATION_SHORT",5864
"a488ad14-3e38-475c-a59b-059d02f7884a","USER_COUNT_EXPLANATION_SHORT",6603
"1f8f94ed-835a-43ef-8642-ffb1691764a5","USER_COUNT_EXPLANATION_SHORT",9502
"01492615-97c3-49ad-a24b-9f5d4af36bfe","USER_COUNT_EXPLANATION_SHORT",14018
"9b26f9a2-f0c2-47ee-a5af-880ef58644aa","USER_COUNT_EXPLANATION_SHORT",10805
"9b26f9a2-f0c2-47ee-a5af-880ef58644aa","USER_COUNT_EXPLANATION_LONG",10793
"053b20f5-dafd-44a6-af5e-cd5f88c26489","USER_COUNT_EXPLANATION_SHORT",11049
"133a2676-e36b-498a-84ee-99c33b41f6d5","USER_COUNT_EXPLANATION_SHORT",7450
"133a2676-e36b-498a-84ee-99c33b41f6d5","USER_COUNT_EXPLANATION_LONG",7439
"133a2676-e36b-498a-84ee-99c33b41f6d5","USER_COUNT_EXPLANATION_SHORT",10691
"133a2676-e36b-498a-84ee-99c33b41f6d5","USER_COUNT_EXPLANATION_LONG",10677
"1b734436-0764-4351-9f67-f945443999e3","USER_COUNT_EXPLANATION_SHORT",16654
"cb04feba-3942-49f5-95ac-d7bc4d3f016a","USER_COUNT_EXPLANATION_SHORT",5283
"4f45e13a-83d4-49ab-89a7-81b883620e8d","USER_COUNT_EXPLANATION_SHORT",19121
"67a42462-401e-4f56-b2f7-b3f87e1fa35f","USER_COUNT_EXPLANATION_SHORT",2871
"67a42462-401e-4f56-b2f7-b3f87e1fa35f","USER_COUNT_EXPLANATION_LONG",2869
"892ea5cf-1e4d-4130-80ce-aff89ea5aed5","USER_COUNT_EXPLANATION_SHORT",9335
"8c40a2d7-5035-4907-8101-2c96e8561d82","USER_COUNT_EXPLANATION_SHORT",3412
"8db84c36-0477-4b5a-8b07-5fec2d22f15b","USER_COUNT_EXPLANATION_SHORT",7092
"76ec549b-63aa-48ef-b82e-281356e7dc07","USER_COUNT_EXPLANATION_SHORT",4185
"76ec549b-63aa-48ef-b82e-281356e7dc07","USER_COUNT_EXPLANATION_LONG",4164
"f4bbf114-daa0-4bda-a5d8-2d6c7fb77cc6","USER_COUNT_EXPLANATION_SHORT",4121
"2d3edca0-4123-4cfd-82d2-039f6d15c6e3","USER_COUNT_EXPLANATION_SHORT",2789
"26c501e5-cc48-4120-a856-b46b105f5ba0","USER_COUNT_EXPLANATION_SHORT",11108
"26c501e5-cc48-4120-a856-b46b105f5ba0","USER_COUNT_EXPLANATION_LONG",11106
"e0c70858-22a9-434c-8dd6-828c46f4ab04","USER_COUNT_EXPLANATION_SHORT",7843
"421f877b-cf44-475e-a90d-455085414132","USER_COUNT_EXPLANATION_SHORT",4437
"421f877b-cf44-475e-a90d-455085414132","USER_COUNT_EXPLANATION_LONG",4428
"b269198f-73cf-4645-8e33-256d461c1ad6","USER_COUNT_EXPLANATION_SHORT",1060
"b269198f-73cf-4645-8e33-256d461c1ad6","USER_COUNT_EXPLANATION_LONG",1040
"b269198f-73cf-4645-8e33-256d461c1ad6","USER_COUNT_EXPLANATION_SHORT",1608
"e1cc26e4-719e-4f7d-94b4-e90943b3297d","USER_COUNT_EXPLANATION_SHORT",8167
"44c28e5c-bb99-4a99-ac65-f9cbe281f526","USER_COUNT_EXPLANATION_SHORT",7447
"b2351494-6cc1-48e0-9b52-15a8225e343e","USER_COUNT_EXPLANATION_SHORT",2829
"b2351494-6cc1-48e0-9b52-15a8225e343e","USER_COUNT_EXPLANATION_SHORT",3587
"e9b560ba-b01b-49eb-a435-dccd9b129387","USER_COUNT_EXPLANATION_SHORT",15807
"b2351494-6cc1-48e0-9b52-15a8225e343e","USER_COUNT_EXPLANATION_SHORT",9453
"b2351494-6cc1-48e0-9b52-15a8225e343e","USER_COUNT_EXPLANATION_LONG",9421
"97b3f6ca-dd09-481b-b176-9cb1cb2afb8b","USER_COUNT_EXPLANATION_SHORT",2556
"97b3f6ca-dd09-481b-b176-9cb1cb2afb8b","USER_COUNT_EXPLANATION_LONG",2550
"3d8981db-2401-40eb-8494-a6d270a2fbbe","USER_COUNT_EXPLANATION_SHORT",18348
"3d8981db-2401-40eb-8494-a6d270a2fbbe","USER_COUNT_EXPLANATION_LONG",18342
"4c303f35-0792-4235-bb8b-626a5983377d","USER_COUNT_EXPLANATION_SHORT",5762
"ec12f944-4ce3-488d-98e2-011315372ea1","USER_COUNT_EXPLANATION_SHORT",5821
"e6d7c74c-21f0-491d-87e7-e6afcbe8723c","USER_COUNT_EXPLANATION_SHORT",6044
"e6d7c74c-21f0-491d-87e7-e6afcbe8723c","USER_COUNT_EXPLANATION_LONG",6030
"c4f79fbc-52a1-4bd9-9dad-93fa8cb2f22d","USER_COUNT_EXPLANATION_SHORT",2919
"3ae3a628-603a-471a-ac04-d8e51c72b271","USER_COUNT_EXPLANATION_SHORT",6474
"413b5886-9377-410b-b4e7-8031e3c20947","USER_COUNT_EXPLANATION_SHORT",6081
"3fbbacb8-4964-405e-adae-77ce7cffda9a","USER_COUNT_EXPLANATION_SHORT",10949
"3fbbacb8-4964-405e-adae-77ce7cffda9a","USER_COUNT_EXPLANATION_LONG",10915
"3fbbacb8-4964-405e-adae-77ce7cffda9a","USER_COUNT_EXPLANATION_SHORT",6174
"9cdc9987-56f8-4f83-8e81-e77579b96095","USER_COUNT_EXPLANATION_SHORT",6233
"9cdc9987-56f8-4f83-8e81-e77579b96095","USER_COUNT_EXPLANATION_SHORT",5736
"39bb84ca-82cb-4a57-888f-0a821b1bc479","USER_COUNT_EXPLANATION_SHORT",919
"39bb84ca-82cb-4a57-888f-0a821b1bc479","USER_COUNT_EXPLANATION_LONG",914
"39bb84ca-82cb-4a57-888f-0a821b1bc479","USER_COUNT_EXPLANATION_SHORT",6391
"280c8065-3ade-4e6b-a773-115700d0f866","USER_COUNT_EXPLANATION_SHORT",7443
"dd1004a3-ab61-4ab0-b779-45f95d21fec8","USER_COUNT_EXPLANATION_SHORT",3491
"27839f31-e880-4d11-b4a3-f7cb124178e3","USER_COUNT_EXPLANATION_SHORT",8550
"27839f31-e880-4d11-b4a3-f7cb124178e3","USER_COUNT_EXPLANATION_LONG",8545
"27839f31-e880-4d11-b4a3-f7cb124178e3","USER_COUNT_EXPLANATION_SHORT",2406
"5d2faaff-0457-4cca-a57a-945e89c226d6","USER_COUNT_EXPLANATION_SHORT",3339
"19b8e169-1c5f-47e8-ad06-45c8c1a70b28","USER_COUNT_EXPLANATION_SHORT",6672
"4c1756f6-fe70-4d7d-984b-aec028aa8246","USER_COUNT_EXPLANATION_SHORT",3846
"4c1756f6-fe70-4d7d-984b-aec028aa8246","USER_COUNT_EXPLANATION_LONG",3844
"344c3685-a20a-452e-9d74-d7b3d5f3840c","USER_COUNT_EXPLANATION_SHORT",9969
"344c3685-a20a-452e-9d74-d7b3d5f3840c","USER_COUNT_EXPLANATION_LONG",9966
"c88cb94f-634e-47c7-b735-aac89150a5f5","USER_COUNT_EXPLANATION_SHORT",2949
"62673d77-0f30-417e-8d99-5a4cce52d091","USER_COUNT_EXPLANATION_SHORT",4376
"7b05e762-f194-4a38-b9dd-8356d3241971","USER_COUNT_EXPLANATION_SHORT",2660
"d95791f9-b2e5-4e2d-a26d-c59b90d285f2","USER_COUNT_EXPLANATION_SHORT",6534
"d95791f9-b2e5-4e2d-a26d-c59b90d285f2","USER_COUNT_EXPLANATION_LONG",6495
"01ab7866-d1d6-42ff-8d49-adea58981958","USER_COUNT_EXPLANATION_SHORT",5708
"01ab7866-d1d6-42ff-8d49-adea58981958","USER_COUNT_EXPLANATION_LONG",5705
"b3e3dadb-fb69-4cd8-ad41-679eb9120172","USER_COUNT_EXPLANATION_SHORT",2543
"4c472a10-d526-47d7-a65c-6530593570ed","USER_COUNT_EXPLANATION_SHORT",7355
"bff2dab7-cbb6-4505-91ff-ad9adf7a1fc5","USER_COUNT_EXPLANATION_SHORT",4547
"941a815c-6453-4b1f-80d1-59b0b3115df5","USER_COUNT_EXPLANATION_SHORT",8212
"66f6bf21-6ba2-4b6e-a76b-7cb6247ff3c4","USER_COUNT_EXPLANATION_SHORT",9876
"66f6bf21-6ba2-4b6e-a76b-7cb6247ff3c4","USER_COUNT_EXPLANATION_LONG",9854
"47447899-9bbb-4a65-ab31-bab80a80a835","USER_COUNT_EXPLANATION_SHORT",14426
"42540099-d976-4ec4-b886-754e42dd3221","USER_COUNT_EXPLANATION_SHORT",4608
"50b428c2-5402-4fb0-a5bf-72da0dda0e37","USER_COUNT_EXPLANATION_SHORT",4543
"fe46d0ed-211f-4b5f-98e7-0b5bd8e55dda","USER_COUNT_EXPLANATION_SHORT",14801
"fe46d0ed-211f-4b5f-98e7-0b5bd8e55dda","USER_COUNT_EXPLANATION_LONG",14754
"1240b187-42ff-4dfc-8ba2-319fbe1876f9","USER_COUNT_EXPLANATION_SHORT",4266
"48dde39e-4a65-42bc-8c31-7cc42e1b9c51","USER_COUNT_EXPLANATION_SHORT",10096
"df523627-9aba-4145-a303-ce6defd5a24a","USER_COUNT_EXPLANATION_SHORT",5625
"05989f6e-e2a8-464f-afb2-aceb63e85fc7","USER_COUNT_EXPLANATION_SHORT",6619
"05989f6e-e2a8-464f-afb2-aceb63e85fc7","USER_COUNT_EXPLANATION_LONG",6618
"f0067c8a-d157-4432-9483-87e19c936d2d","USER_COUNT_EXPLANATION_SHORT",9702
"f0067c8a-d157-4432-9483-87e19c936d2d","USER_COUNT_EXPLANATION_LONG",9687
"5f9c65b1-69ce-4a75-aca5-5b1171528869","USER_COUNT_EXPLANATION_SHORT",7290
"6043e2cc-4d03-4d2f-a68b-1d5502ce6c0f","USER_COUNT_EXPLANATION_SHORT",6976
"6043e2cc-4d03-4d2f-a68b-1d5502ce6c0f","USER_COUNT_EXPLANATION_LONG",6974
"9ac35ea2-e084-4cf5-8516-3783b85a704d","USER_COUNT_EXPLANATION_SHORT",5009
"c4f79fbc-52a1-4bd9-9dad-93fa8cb2f22d","USER_COUNT_EXPLANATION_SHORT",2668
"c4f79fbc-52a1-4bd9-9dad-93fa8cb2f22d","USER_COUNT_EXPLANATION_LONG",2663
"c4f79fbc-52a1-4bd9-9dad-93fa8cb2f22d","USER_COUNT_EXPLANATION_SHORT",2067
"ba047d0b-57b6-40de-93ce-7b88dfebf02d","USER_COUNT_EXPLANATION_SHORT",709
"ba047d0b-57b6-40de-93ce-7b88dfebf02d","USER_COUNT_EXPLANATION_SHORT",1479
"ba047d0b-57b6-40de-93ce-7b88dfebf02d","USER_COUNT_EXPLANATION_LONG",1473
"197cda71-6d01-4466-9e5b-e0b536463704","USER_COUNT_EXPLANATION_SHORT",5893
"4c1756f6-fe70-4d7d-984b-aec028aa8246","USER_COUNT_EXPLANATION_SHORT",5341
"c4f79fbc-52a1-4bd9-9dad-93fa8cb2f22d","USER_COUNT_EXPLANATION_SHORT",790
"c9946db2-1f62-4058-b1ef-5e337fafcc6d","USER_COUNT_EXPLANATION_SHORT",8752
"bb4b0c98-a405-4ae2-9e2c-dee92fe55653","USER_COUNT_EXPLANATION_SHORT",6473
"42e2ba63-0332-4de7-97ba-20951edb2919","USER_COUNT_EXPLANATION_SHORT",9640
"42e2ba63-0332-4de7-97ba-20951edb2919","USER_COUNT_EXPLANATION_LONG",9618
"c4f79fbc-52a1-4bd9-9dad-93fa8cb2f22d","USER_COUNT_EXPLANATION_SHORT",9855
"c96e624a-0aff-4e50-8179-453ca1be58b6","USER_COUNT_EXPLANATION_SHORT",13311
"c96e624a-0aff-4e50-8179-453ca1be58b6","USER_COUNT_EXPLANATION_SHORT",403
"48a97bd9-7ee4-4482-82cd-21436cf15ae0","USER_COUNT_EXPLANATION_SHORT",1073
"48a97bd9-7ee4-4482-82cd-21436cf15ae0","USER_COUNT_EXPLANATION_SHORT",4423
"b61e15d2-5105-4597-be76-437accdbc877","USER_COUNT_EXPLANATION_SHORT",2077
"4f37ab45-b1fa-4fce-a43d-32ca01abb7c9","USER_COUNT_EXPLANATION_SHORT",8537
"4f37ab45-b1fa-4fce-a43d-32ca01abb7c9","USER_COUNT_EXPLANATION_LONG",8523
"5579a658-44d0-4117-b10a-38633b2074b7","USER_COUNT_EXPLANATION_SHORT",5094
"c4f79fbc-52a1-4bd9-9dad-93fa8cb2f22d","USER_COUNT_EXPLANATION_SHORT",8948
"c4f79fbc-52a1-4bd9-9dad-93fa8cb2f22d","USER_COUNT_EXPLANATION_LONG",8946
"c4f79fbc-52a1-4bd9-9dad-93fa8cb2f22d","USER_COUNT_EXPLANATION_SHORT",2525321
"d96be534-ec0e-4d57-aee9-fbef61ea98cf","USER_COUNT_EXPLANATION_SHORT",8523
"b60a992c-a9ae-483a-a16d-9a9938de48ec","USER_COUNT_EXPLANATION_SHORT",1694
"b60a992c-a9ae-483a-a16d-9a9938de48ec","USER_COUNT_EXPLANATION_LONG",1686
"b60a992c-a9ae-483a-a16d-9a9938de48ec","USER_COUNT_EXPLANATION_SHORT",2331
"821e8f60-6cad-476c-b3eb-0e1b4e7fe42f","USER_COUNT_EXPLANATION_SHORT",8633
"821e8f60-6cad-476c-b3eb-0e1b4e7fe42f","USER_COUNT_EXPLANATION_LONG",8575
"c4f79fbc-52a1-4bd9-9dad-93fa8cb2f22d","USER_COUNT_EXPLANATION_SHORT",61241
"c3c8dc7d-5d09-40ea-9658-a8501ab03609","USER_COUNT_EXPLANATION_SHORT",12196
"c3c8dc7d-5d09-40ea-9658-a8501ab03609","USER_COUNT_EXPLANATION_LONG",12184
"0c3b59c3-151e-46d8-a560-375a999e45c7","USER_COUNT_EXPLANATION_SHORT",667
"70acf93f-bfc1-45be-9762-561ed4c63bf4","USER_COUNT_EXPLANATION_SHORT",2367
"70acf93f-bfc1-45be-9762-561ed4c63bf4","USER_COUNT_EXPLANATION_LONG",2344
"0c3b59c3-151e-46d8-a560-375a999e45c7","USER_COUNT_EXPLANATION_SHORT",807
"0c3b59c3-151e-46d8-a560-375a999e45c7","USER_COUNT_EXPLANATION_LONG",805
"0c3b59c3-151e-46d8-a560-375a999e45c7","USER_COUNT_EXPLANATION_SHORT",1191
"fa08b7d9-6f82-419b-a6bf-295af60c81cf","USER_COUNT_EXPLANATION_SHORT",5950
"04f87cb8-68d5-4faa-af2d-03f8548a5a99","USER_COUNT_EXPLANATION_SHORT",1390
"04f87cb8-68d5-4faa-af2d-03f8548a5a99","USER_COUNT_EXPLANATION_LONG",1387
"04f87cb8-68d5-4faa-af2d-03f8548a5a99","USER_COUNT_EXPLANATION_SHORT",6709
"344c3685-a20a-452e-9d74-d7b3d5f3840c","USER_COUNT_EXPLANATION_SHORT",18731
"68efdbe2-0fee-4a88-afdf-9c1eb1a1d738","USER_COUNT_EXPLANATION_SHORT",6252
"68efdbe2-0fee-4a88-afdf-9c1eb1a1d738","USER_COUNT_EXPLANATION_LONG",6212
"ee9cc0d1-3121-4c3f-ae63-a765d3d628c2","USER_COUNT_EXPLANATION_SHORT",9550
"ee9cc0d1-3121-4c3f-ae63-a765d3d628c2","USER_COUNT_EXPLANATION_LONG",9534
"9a7a7e60-646d-48a1-9c46-e0940a2fa55b","USER_COUNT_EXPLANATION_SHORT",6849
"4b7e026f-2b4a-4e0d-a1e5-ae7009444936","USER_COUNT_EXPLANATION_SHORT",4760
"8f731895-6522-424e-8bfc-dc7083dd080f","USER_COUNT_EXPLANATION_SHORT",13260
"aee4ef12-5bde-47d0-88a0-ee0fad1fc085","USER_COUNT_EXPLANATION_SHORT",7276
"aee4ef12-5bde-47d0-88a0-ee0fad1fc085","USER_COUNT_EXPLANATION_LONG",7273
"41e7f9be-2642-42f7-8d8b-4a42906cf4fa","USER_COUNT_EXPLANATION_SHORT",5037
"f3485bb2-80dd-46cc-b078-4a19677bef84","USER_COUNT_EXPLANATION_SHORT",13355
"f3485bb2-80dd-46cc-b078-4a19677bef84","USER_COUNT_EXPLANATION_LONG",13348
"f39e405e-235c-4e74-8325-29cce0a8ae6a","USER_COUNT_EXPLANATION_SHORT",4308
"09b8545e-13d4-45ee-b670-bb9f856e0b59","USER_COUNT_EXPLANATION_SHORT",6101
"09b8545e-13d4-45ee-b670-bb9f856e0b59","USER_COUNT_EXPLANATION_LONG",6096
"dcf32604-82d3-4cc5-98c5-9c9b9ec4b3d9","USER_COUNT_EXPLANATION_SHORT",5443
"dcf32604-82d3-4cc5-98c5-9c9b9ec4b3d9","USER_COUNT_EXPLANATION_SHORT",7320
"dcf32604-82d3-4cc5-98c5-9c9b9ec4b3d9","USER_COUNT_EXPLANATION_LONG",7297
"48a97bd9-7ee4-4482-82cd-21436cf15ae0","USER_COUNT_EXPLANATION_SHORT",13757
"1a9d1acb-8896-4f19-a276-61c8fdcc5401","USER_COUNT_EXPLANATION_SHORT",8107
"48a97bd9-7ee4-4482-82cd-21436cf15ae0","USER_COUNT_EXPLANATION_SHORT",20175
"48a97bd9-7ee4-4482-82cd-21436cf15ae0","USER_COUNT_EXPLANATION_LONG",20169
"1e5e3d09-b624-400a-9bcf-16882b235dfa","USER_COUNT_EXPLANATION_SHORT",2820
"1e5e3d09-b624-400a-9bcf-16882b235dfa","USER_COUNT_EXPLANATION_LONG",2812
"1e5e3d09-b624-400a-9bcf-16882b235dfa","USER_COUNT_EXPLANATION_SHORT",18863
"e6abf466-ab81-4f3b-b3ee-eda16284acee","USER_COUNT_EXPLANATION_SHORT",12291
"e6abf466-ab81-4f3b-b3ee-eda16284acee","USER_COUNT_EXPLANATION_LONG",12277
"ff4faa90-a2fe-4b9d-ad77-e673395e8982","USER_COUNT_EXPLANATION_SHORT",388
"a4dc3ee8-fa5f-4303-9f62-bc95bc2420c7","USER_COUNT_EXPLANATION_SHORT",1272
"9ad2e370-a0e5-43e2-b63d-c73c64378236","USER_COUNT_EXPLANATION_SHORT",5514
"9ad2e370-a0e5-43e2-b63d-c73c64378236","USER_COUNT_EXPLANATION_LONG",5509
"b33ad7ee-5866-4187-8ba1-c3eb32507f37","USER_COUNT_EXPLANATION_SHORT",8493
"b33ad7ee-5866-4187-8ba1-c3eb32507f37","USER_COUNT_EXPLANATION_LONG",8487
"d38d464b-a6f1-49a8-be47-6589d78cf092","USER_COUNT_EXPLANATION_SHORT",1228
"d38d464b-a6f1-49a8-be47-6589d78cf092","USER_COUNT_EXPLANATION_LONG",1199
"d38d464b-a6f1-49a8-be47-6589d78cf092","USER_COUNT_EXPLANATION_SHORT",5729
"d38d464b-a6f1-49a8-be47-6589d78cf092","USER_COUNT_EXPLANATION_LONG",5685
"44c28e5c-bb99-4a99-ac65-f9cbe281f526","USER_COUNT_EXPLANATION_SHORT",5636
"344c3685-a20a-452e-9d74-d7b3d5f3840c","USER_COUNT_EXPLANATION_SHORT",4595
"344c3685-a20a-452e-9d74-d7b3d5f3840c","USER_COUNT_EXPLANATION_SHORT",7668
"41e7f9be-2642-42f7-8d8b-4a42906cf4fa","USER_COUNT_EXPLANATION_SHORT",26532
"41e7f9be-2642-42f7-8d8b-4a42906cf4fa","USER_COUNT_EXPLANATION_LONG",26524
"2131f7d6-c24c-4666-9822-2927df21199d","USER_COUNT_EXPLANATION_SHORT",8727
"7a89a39f-f4e9-4d35-855e-8d9821198f9c","USER_COUNT_EXPLANATION_SHORT",3864
"00631135-8b09-44d1-b495-9f295e9c4a6b","USER_COUNT_EXPLANATION_SHORT",7759
"5f2dec5a-83a9-4c8f-88cb-22c15224f8ae","USER_COUNT_EXPLANATION_SHORT",7629
"5f2dec5a-83a9-4c8f-88cb-22c15224f8ae","USER_COUNT_EXPLANATION_LONG",7622
"c8331fb6-01da-4359-a7e8-519aea9523fc","USER_COUNT_EXPLANATION_SHORT",3845
"932311a2-4902-4f82-9f97-e5c6f233f65a","USER_COUNT_EXPLANATION_SHORT",12594
"932311a2-4902-4f82-9f97-e5c6f233f65a","USER_COUNT_EXPLANATION_LONG",12592
"96c80cb8-0382-483a-b741-ab127a7386f2","USER_COUNT_EXPLANATION_SHORT",10030
"96c80cb8-0382-483a-b741-ab127a7386f2","USER_COUNT_EXPLANATION_LONG",9999
"b61e15d2-5105-4597-be76-437accdbc877","USER_COUNT_EXPLANATION_SHORT",9846
"b61e15d2-5105-4597-be76-437accdbc877","USER_COUNT_EXPLANATION_LONG",9826
"cbad786f-ca74-4fd9-8419-897a42af7cb8","USER_COUNT_EXPLANATION_SHORT",6777
"313a8390-58a8-4c47-969a-d6ad65fa8dc0","USER_COUNT_EXPLANATION_SHORT",10065
"313a8390-58a8-4c47-969a-d6ad65fa8dc0","USER_COUNT_EXPLANATION_LONG",10041
"532b7e3e-7c7a-4318-af1c-a7756b4187ea","USER_COUNT_EXPLANATION_SHORT",5024
"532b7e3e-7c7a-4318-af1c-a7756b4187ea","USER_COUNT_EXPLANATION_LONG",4986
"daa81fc2-506c-4724-909d-f4b0c3138955","USER_COUNT_EXPLANATION_SHORT",6725
"5ab41b86-8e2e-43e6-8dc5-12dec74e2115","USER_COUNT_EXPLANATION_SHORT",26919
"f347ee71-c598-4354-bbe1-5c2c34913851","USER_COUNT_EXPLANATION_SHORT",8402
"adb4d1fd-278c-43a9-9935-2599c201e903","USER_COUNT_EXPLANATION_SHORT",12373
"b1e4878a-d49d-42bd-aced-6e48a278dfeb","USER_COUNT_EXPLANATION_SHORT",7182
"f143a0fb-dd18-44bf-9e18-5fe6afe7f807","USER_COUNT_EXPLANATION_SHORT",5631
"f143a0fb-dd18-44bf-9e18-5fe6afe7f807","USER_COUNT_EXPLANATION_LONG",5597
"c8d8c3f7-ff7b-496f-b6ee-8522c33b14bc","USER_COUNT_EXPLANATION_SHORT",4594
"bdcc90d6-e8b3-4d84-ade5-a74c798f6005","USER_COUNT_EXPLANATION_SHORT",4740
"bdcc90d6-e8b3-4d84-ade5-a74c798f6005","USER_COUNT_EXPLANATION_LONG",4736
"b5b94575-a983-4a84-86da-17f2d714aa96","USER_COUNT_EXPLANATION_SHORT",5272
"300eb416-1e68-4216-b558-c40b26b92af3","USER_COUNT_EXPLANATION_SHORT",23880
"300eb416-1e68-4216-b558-c40b26b92af3","USER_COUNT_EXPLANATION_LONG",23854
"b33ad7ee-5866-4187-8ba1-c3eb32507f37","USER_COUNT_EXPLANATION_SHORT",2755
"5e6a5d6c-9829-43b8-b247-ad7d0a11a017","USER_COUNT_EXPLANATION_SHORT",5865
"5e6a5d6c-9829-43b8-b247-ad7d0a11a017","USER_COUNT_EXPLANATION_LONG",5862
"f390cea9-acea-46d5-b5ed-f1562b89de4f","USER_COUNT_EXPLANATION_SHORT",10441
"fd8e3b23-7ee3-42c5-978c-eb698e1aede9","USER_COUNT_EXPLANATION_SHORT",5594
"fd8e3b23-7ee3-42c5-978c-eb698e1aede9","USER_COUNT_EXPLANATION_LONG",5593
"52392636-2fa8-4268-ab9d-5b780d857178","USER_COUNT_EXPLANATION_SHORT",6691
"6cce0116-baf1-4263-9af2-732e81fbc156","USER_COUNT_EXPLANATION_SHORT",19184
"cb132811-e38b-499a-ad77-192b31289b5f","USER_COUNT_EXPLANATION_SHORT",10602
"09598f4b-c931-4d9f-af6a-3da7f0aef824","USER_COUNT_EXPLANATION_SHORT",5997
"f1dd8ad5-8026-45cf-a5b0-94f463ff0c6b","USER_COUNT_EXPLANATION_SHORT",8256
"f1dd8ad5-8026-45cf-a5b0-94f463ff0c6b","USER_COUNT_EXPLANATION_LONG",8147
"f1dd8ad5-8026-45cf-a5b0-94f463ff0c6b","USER_COUNT_EXPLANATION_SHORT",2558
"b33ad7ee-5866-4187-8ba1-c3eb32507f37","USER_COUNT_EXPLANATION_SHORT",7001
"b33ad7ee-5866-4187-8ba1-c3eb32507f37","USER_COUNT_EXPLANATION_LONG",6995
"b7d0623a-88c2-42fc-8a41-6a7735c83e7d","USER_COUNT_EXPLANATION_SHORT",8685
"b7d0623a-88c2-42fc-8a41-6a7735c83e7d","USER_COUNT_EXPLANATION_LONG",8678
"b0fea503-86de-4877-883e-29b4cee0becf","USER_COUNT_EXPLANATION_SHORT",10759
"b0fea503-86de-4877-883e-29b4cee0becf","USER_COUNT_EXPLANATION_LONG",10755
"20b4dc31-4ae9-4e97-bbac-b2a4223be9a3","USER_COUNT_EXPLANATION_SHORT",10712
